date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2008-01-31,-0.10817189473693034,-0.037206092339737006,-0.07096580239719333,1.9343412503509825,1.9158986798731454,0.029321901246541143,0.025658158969063247,-0.12594586261279772,1.27271956887268,0.4380421387408874
2008-02-29,-0.00508579951523927,-0.027659255898428083,0.022573456383188813,1.9400785367463966,1.7316430736333057,0.020984704492073302,0.0172646264470973,-0.015675874555981788,1.3014492485486582,0.4311754451237513
2008-03-31,0.07495860799278647,0.08460704060233551,-0.009648432609549035,1.8324943531023867,1.8280651912265737,0.02491177155269006,0.022574564930699773,-0.05713476909293887,1.2888923031792883,0.4065403356280606
2008-04-30,0.04889524447813545,-0.005745704409375142,0.054640948887510594,1.8128814382583003,1.921806000674596,0.019713113378676535,0.01705518015637491,0.017872655352459153,1.3593186016388135,0.41380629093361393
2008-05-31,0.0014638144274121759,-0.23094402759109678,0.23240784201850895,1.7427239263900223,1.9486658796952088,0.01787094795764082,0.017233028119231837,0.1973038659416363,1.6752349044613073,0.4954518718857855
2008-06-30,-0.14584892078194517,0.09388455810788109,-0.23973347888982627,1.4298643258897596,1.3720548945031166,0.015998089260247407,0.015796550374587066,-0.27152811852466074,1.2736250128571325,0.3609227572931169
2008-07-31,-0.004676592059571631,-0.014661931909412826,0.009985339849841195,1.9659298929198201,1.9668641977084809,0.03188253094654608,0.035292122144465636,-0.05718931324117052,1.2863425914517694,0.3402818326704139
2008-08-31,-0.11038439386621918,-0.2961174830073857,0.18573308914116654,1.9074568626360364,1.8231045786871607,0.02321821041319877,0.02190144342619473,0.14061343530177303,1.5252589746559602,0.38813003013298386
2008-09-30,-0.1659896366245674,-0.27610206941098586,0.11011243278641847,1.9599167591487734,1.6958119479360227,0.04270982241649951,0.03240750840515229,0.03499510196476667,1.6932089509846462,0.4017126801130756
2008-10-31,-0.07996337535011204,-0.17792603054937914,0.0979626551992671,1.8985224523489443,1.7115122838006112,0.0502846813967955,0.05049777263363762,-0.0028197988311660163,1.859080195630268,0.4005799311672282
2008-11-30,0.013580989641732778,0.10811308652278609,-0.09453209688105331,1.9279640778900402,1.8350866210445282,0.038632943409850115,0.048113003702537335,-0.18127804399344077,1.6833374464672999,0.32796358478220594
2008-12-31,-0.13451720815381624,-0.033152952583709795,-0.10136425557010645,1.9569621056306483,1.9072441538459757,0.043838296716396094,0.0496586732689275,-0.19486122555543003,1.5127071993328582,0.2640561987139931
2009-01-31,-0.08525518804326614,-0.2297489876266029,0.14449379958333675,1.9379744007361825,1.9845655750641893,0.045030967619525276,0.04248399091273007,0.056978841051081405,1.7312840102215308,0.2791018148890705
2009-02-28,0.1171837442601597,0.24336782884386307,-0.12618408458370337,1.859748299423483,1.548609799298313,0.037059926370514557,0.03175661198365494,-0.19500062293787285,1.512823522237324,0.22467678712261085
2009-03-31,0.27572636940932593,0.17718175103939454,0.09854461836993139,1.9300289159107313,1.9069059320144581,0.045014318414114685,0.045263083886614874,0.008267216069201833,1.6619041388972566,0.22653423866748756
2009-04-30,0.04882629762202067,0.0762100673224,-0.027383769700379333,1.7493186018146596,1.9605403385527116,0.03231919855763733,0.023433228899720937,-0.0831361971577376,1.616394938693587,0.20770104353864935
2009-05-31,-0.016239558732580307,0.04139411490322881,-0.05763367363580911,1.8417175777690469,1.9418084341430617,0.0408734952141871,0.02404318136864899,-0.12255035021864522,1.5232361603303473,0.18224720791220977
2009-06-30,0.07265936676016246,0.1114795512029583,-0.038820184442795835,1.79652844963039,1.9394791790291486,0.029650367992296672,0.022398503083830266,-0.09086905551892277,1.4641038516363871,0.16568657625826652
2009-07-31,0.07139066785862505,0.03243164085123901,0.03895902700738604,1.8553536766718635,1.9334663041836555,0.023666452654809073,0.019687217554141677,-0.004394643201564706,1.521143913133907,0.1649584428723226
2009-08-31,0.0658407898628909,0.09655678643125645,-0.03071599656836556,1.8080057307033421,1.892542496136988,0.023800506981913067,0.016724159244578596,-0.07124066279485722,1.4744204619180958,0.15320669406849077
2009-09-30,-0.11622622582125791,-0.02756912215540336,-0.08865710366585455,1.7791943419125453,1.9627154895702106,0.022395032860948644,0.015092504232087012,-0.1261446407588902,1.343702614178766,0.1338804906833638
2009-10-31,0.07015506008660574,0.06972044549359831,0.00043461459300743466,1.9603966246278992,1.9009257773716262,0.02024203759991295,0.019005609237066925,-0.03881303224397244,1.3442866069435504,0.12868418288163155
2009-11-30,0.030930994197034312,0.07203686884807668,-0.04110587465104237,1.8761186923243107,1.8878879661554706,0.012586401617444553,0.02053081051692236,-0.07422308678540929,1.2890285301834536,0.11913284560769874
2009-12-31,-0.08343047830665554,-0.001580174613923394,-0.08185030369273215,1.8859606762775742,1.9770984153869386,0.014299676727218234,0.013545828637126126,-0.1096958090570765,1.1835211535193417,0.10606447172349044
2010-01-31,0.045822510323031515,0.03961945842364988,0.006203051899381633,1.9068769568373702,1.9875042636191678,0.01978271772663797,0.016184202353151333,-0.02976386818040767,1.1908625966586381,0.1029075827684879
2010-02-28,0.07888820248013081,0.06100409542649573,0.017884107053635086,1.8613804808500198,1.7763632712944104,0.015931020739838632,0.014211852709969589,-0.012258766396173135,1.212160110823451,0.10164606275093414
